brand,tier,parent_company,country_of_origin,brand_founded_year,product_category,product_name,price_usd,is_limited_edition,waitlist_required,celebrity_endorsed,sold_in_outlet,distribution_channel,global_store_count,annual_revenue_usd,primary_material,marketing_strategy
Versace,2,Capri Holdings,Italy,1978,Bag,Versace La Medusa Medium Bag,1525,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Shoes,Versace Medusa Sneaker,695,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Dress,Versace Medusa Print Dress,1850,Yes,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Jewellery,Versace Medusa Head Ring,395,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Eyewear,Versace VE4361 Sunglasses,245,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Outerwear,Versace Barocco Print Jacket,2350,Yes,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Accessory,Versace Medusa Silk Scarf,325,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Versace,2,Capri Holdings,Italy,1978,Denim,Versace Slim Fit Jeans,495,No,No,Yes,No,Boutique + Dept Store,200,1000000000,Silk + Leather + Synthetic,Runway + Celebrity Led
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Shoes,Ferragamo Vara Pump,750,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Bag,Ferragamo Studio Bag,1290,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Accessory,Ferragamo Gancini Silk Scarf,290,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Accessory,Ferragamo Gancini Leather Belt,380,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Watch,Ferragamo F-80 Watch,895,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Eyewear,Ferragamo SF1013S Sunglasses,195,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Jewellery,Ferragamo Gancini Bracelet,345,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Ferragamo,2,Ferragamo S.p.A.,Italy,1927,Outerwear,Ferragamo Cashmere Coat,3200,No,No,No,No,Boutique + Dept Store,650,1200000000,Full Grain Leather + Silk,Runway + Print
Zara,3,Inditex,Spain,1975,Bag,Zara Tote Bag,49,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Shoes,Zara Block Heel Ankle Boot,89,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Dress,Zara Satin Midi Dress,69,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Outerwear,Zara Wool Blend Coat,149,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Denim,Zara Slim Fit Jeans,49,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Accessory,Zara Printed Scarf,29,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Jewellery,Zara Gold Chain Necklace,19,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Zara,3,Inditex,Spain,1975,Eyewear,Zara Cat Eye Sunglasses,25,No,No,No,No,Mass Retail + Online,2259,23500000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
H&M,3,H&M Group,Sweden,1947,Bag,H&M Canvas Tote,19,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Shoes,H&M Block Heel Boots,49,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Dress,H&M Floral Wrap Dress,39,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Outerwear,H&M Oversized Puffer Jacket,79,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Denim,H&M Slim Jeans,29,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Accessory,H&M Ribbed Knit Scarf,12,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Jewellery,H&M Gold Plated Hoop Earrings,9,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
H&M,3,H&M Group,Sweden,1947,Eyewear,H&M Square Sunglasses,15,No,No,No,No,Mass Retail + Online,4801,22400000000,Synthetic + Cotton + Recycled Fabric,Mass Advertising + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Outerwear,Uniqlo Ultra Light Down Jacket,89,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Denim,Uniqlo Slim Fit Jeans,49,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Dress,Uniqlo Linen Blend Dress,59,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Accessory,Uniqlo Heattech Scarf,19,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Shoes,Uniqlo Comfort Round Toe Flats,39,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Bag,Uniqlo Round Mini Shoulder Bag,29,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Eyewear,Uniqlo Basic Sunglasses,19,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Uniqlo,3,Fast Retailing,Japan,1984,Jewellery,Uniqlo Simple Gold Ring,15,No,No,No,No,Mass Retail + Online,2434,19900000000,Cotton + Nylon + Fleece,Functional Marketing + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Bag,Mango Shopper Bag,59,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Shoes,Mango Heeled Ankle Boot,99,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Dress,Mango Satin Midi Dress,79,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Outerwear,Mango Double Breasted Coat,159,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Denim,Mango Slim Fit Jeans,59,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Accessory,Mango Printed Scarf,35,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Jewellery,Mango Gold Hoop Earrings,19,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
Mango,3,Punto Fa S.L.,Spain,1984,Eyewear,Mango Rounded Sunglasses,29,No,No,No,No,Mass Retail + Online,2751,2800000000,Synthetic + Cotton + Faux Leather,Influencer Led + Digital
COS,3,H&M Group,Sweden,2007,Bag,COS Structured Leather Bag,195,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Shoes,COS Leather Mule,145,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Dress,COS Draped Midi Dress,149,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Outerwear,COS Oversized Wool Coat,395,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Denim,COS Straight Leg Jeans,99,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Accessory,COS Wool Scarf,79,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Jewellery,COS Gold Band Ring,35,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
COS,3,H&M Group,Sweden,2007,Eyewear,COS Acetate Sunglasses,65,No,No,No,No,Boutique + Online,315,780000000,Cotton + Wool + Synthetic,Minimal + Digital
GAP,3,Gap Inc.,USA,1969,Denim,GAP Classic Straight Jeans,69,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Outerwear,GAP Puffer Jacket,118,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Dress,GAP Wrap Midi Dress,79,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Shoes,GAP Court Sneaker,65,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Accessory,GAP Knit Scarf,29,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Bag,GAP Canvas Tote,35,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Jewellery,GAP Gold Chain Necklace,24,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
GAP,3,Gap Inc.,USA,1969,Eyewear,GAP Classic Wayfarers,29,No,No,Yes,No,Mass Retail + Online,3380,3900000000,Cotton + Denim + Synthetic,Mass Advertising + Promotional
Massimo Dutti,3,Inditex,Spain,1985,Bag,MD Leather Tote Bag,199,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Shoes,MD Leather Oxford,169,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Outerwear,MD Wool Blend Coat,349,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Dress,MD Satin Midi Dress,149,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Denim,MD Slim Fit Jeans,99,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Accessory,MD Wool Scarf,79,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Jewellery,MD Gold Chain Necklace,45,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
Massimo Dutti,3,Inditex,Spain,1985,Eyewear,MD Acetate Sunglasses,79,No,No,No,No,Boutique + Online,781,1600000000,Leather + Cotton + Wool,Minimal + Digital
American Eagle,3,American Eagle Outfitters,USA,1977,Denim,AE Relaxed Straight Jean,59,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Outerwear,AE Puffer Jacket,99,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Dress,AE Floral Mini Dress,49,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Shoes,AE Sneaker,65,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Accessory,AE Knit Beanie,24,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Bag,AE Canvas Tote,29,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Jewellery,AE Gold Chain Necklace,24,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
American Eagle,3,American Eagle Outfitters,USA,1977,Eyewear,AE Classic Sunglasses,29,No,No,Yes,No,Mass Retail + Online,1095,4800000000,Denim + Cotton + Synthetic,Mass Advertising + Influencer Led
Bershka,3,Inditex,Spain,1998,Denim,Bershka Straight Leg Jeans,35,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Dress,Bershka Satin Slip Dress,39,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Outerwear,Bershka Faux Leather Jacket,69,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Shoes,Bershka Platform Boots,59,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Bag,Bershka Bucket Bag,35,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Accessory,Bershka Chain Scarf,19,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Jewellery,Bershka Hoop Earrings,9,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Bershka,3,Inditex,Spain,1998,Eyewear,Bershka Round Sunglasses,15,No,No,No,No,Mass Retail + Online,1100,1200000000,Synthetic + Faux Leather + Polyester,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Denim,Stradivarius Slim Jeans,35,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Dress,Stradivarius Floral Midi Dress,39,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Outerwear,Stradivarius Oversized Coat,79,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Shoes,Stradivarius Block Heel Boot,55,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Bag,Stradivarius Mini Bag,29,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Accessory,Stradivarius Knit Scarf,15,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Jewellery,Stradivarius Gold Earrings,9,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
Stradivarius,3,Inditex,Spain,1994,Eyewear,Stradivarius Cat Eye Sunglasses,15,No,No,No,No,Mass Retail + Online,1000,950000000,Synthetic + Cotton + Faux Leather,Fast Fashion Drops + Digital
